trial,rhodamine,mount,replicate,conc,protocol,yeast.test,Area,Mean,Int Den,CTCF,CTCF avg,bck,Area,Mean,Int Den
1,110,PBS,1,2,mount,positive,4963.258,21.151,104976.349,99779.81787,66765.01911,1,4748.183,1.047,4972.909
1,110,PBS,2,2,mount,positive,3622.489,6.943,25149.241,21302.15768,NA,2,6016.571,1.062,6391.573
1,110,PBS,3,2,mount,positive,5856.644,14.589,85444.551,79213.08178,NA,3,4963.258,1.064,5280.355
1,B,immuno,1,1,mount,positive,3193.029,31.341,100073.06,78488.18396,68298.13105,1,5029.434,6.76,33998.315
1,B,immuno,2,1,mount,positive,4345.608,34.692,150758.95,122456.0051,NA,2,4017.481,6.513,26167.397
1,B,immuno,3,1,mount,positive,5150.758,7.317,37687.669,3950.2041,NA,3,6937.531,6.55,45441.381
1,B,fluoro,1,1,mount,positive,3204.059,49.732,159345.385,130774.7909,123602.9569,1,4315.277,8.917,38479.033
1,B,fluoro,2,1,mount,positive,7753.711,25.046,194198.483,145543.9465,NA,2,3733.473,6.275,23429.333
1,B,fluoro,3,1,mount,positive,6656.28,21.234,141337.032,94490.13336,NA,3,5498.186,7.038,38696.865
1,B,PBS,1,1,mount,positive,5175.575,6.788,35134.349,4039.4944,17198.37992,1,6761.06,6.008,40618.749
1,B,PBS,2,1,mount,positive,3758.289,8.096,30427.526,7768.801619,NA,2,7050.583,6.029,42510.301
1,B,PBS,3,1,mount,positive,6722.457,11.947,80316.537,39786.84375,NA,3,4202.225,6.029,25334.673
2,110,fluoro,1,1,mount,positive,3835.495,100.037,383690.159,271586.3111,413075.7125,1,6807.935,29.228,198985.277
2,110,fluoro,2,1,mount,positive,7389.739,89.623,662288.848,557857.0565,NA,2,4003.695,14.132,56578.382
2,110,fluoro,3,1,mount,positive,6727.972,61.261,412165.472,409783.7699,NA,3,7061.613,0.354,2500.93
2,110,immuno,1,1,mount,positive,11407.221,67.285,767531.973,764029.9562,616847.513,1,9297.836,0.307,2851.116
2,110,immuno,2,1,mount,positive,5636.055,75.865,427581.902,425919.2658,NA,2,8807.025,0.295,2594.681
2,110,immuno,3,1,mount,positive,9317.138,71.191,663295.287,660593.317,NA,3,16422.869,0.29,4764.727
2,110,fluoro,1,2,mount,positive,6176.499,9.446,58340.338,55906.79739,30201.88797,1,11636.082,0.394,4585.499
2,110,fluoro,2,2,mount,positive,3750.017,4.269,16009.264,14828.00865,NA,2,12915.5,0.315,4064.357
2,110,fluoro,3,2,mount,positive,5247.266,9.002,47236.427,19870.85787,NA,3,12871.382,12.789,164617.474
2,110,immuno,1,2,mount,positive,9871.368,8.079,79754.038,76526.10066,79762.04379,1,12634.248,0.327,4127.776
2,110,immuno,2,2,mount,positive,6747.273,9.146,61709.839,59597.94255,NA,2,15711.468,0.313,4916.383
2,110,immuno,3,2,mount,positive,8572.649,12.325,105656.729,103162.0881,NA,3,13356.678,0.291,3882.371
3,110,fluoro,1,1,mount,positive,9978.906,8.101,80837.683,76576.69014,73534.39969,1,7169.15,0.427,3060.676
3,110,fluoro,2,1,mount,positive,13279.472,6.152,81689.709,77187.96799,NA,2,11517.515,0.339,3901.672
3,110,fluoro,3,1,mount,positive,10921.925,6.479,70759.512,66838.54093,NA,3,9978.906,0.359,3581.818
3,110,immuno,1,1,mount,positive,27402.698,35.201,964595.366,2499598.91,1283194.892,1,14437.565,126.418,1825174.636
3,110,immuno,2,1,mount,positive,11578.177,43.965,509031.72,500151.2582,NA,2,8594.708,0.767,6590.103
3,110,immuno,3,1,mount,positive,15303.378,64.677,989783.9,849834.5082,NA,3,12970.647,9.145,118616.347
3,110,fluoro,1,2,mount,positive,9838.28,25.831,254135.343,250131.163,256246.0274,1,8528.531,0.407,3471.523
3,110,fluoro,2,2,mount,positive,19103.028,15.75,300869.93,292961.2764,NA,2,9000.041,0.414,3725.201
3,110,fluoro,3,2,mount,positive,10196.737,22.87,233201.425,225645.6429,NA,3,11578.177,0.741,8578.164
3,110,immuno,1,2,mount,positive,6046.902,10.885,65821.07,63613.95077,92819.33441,1,12904.47,0.365,4712.338
3,110,immuno,2,2,mount,positive,10304.275,9.203,94828.555,90696.54073,NA,2,12540.498,0.401,5034.949
3,110,immuno,3,2,mount,positive,10312.547,12.384,127715.653,124147.5117,NA,3,10086.443,0.346,3493.582
2,B,fluoro,1,1,mount,positive,17250.078,35.289,608729.782,565397.5861,930941.6108,1,8652.613,2.512,21733.554
2,B,fluoro,2,1,mount,positive,14057.049,23.569,331314.002,314136.2881,NA,2,19047.88,1.222,23269.407
2,B,fluoro,3,1,mount,positive,17636.109,109.614,1933166.853,1913290.958,NA,3,12446.748,1.127,14032.233
2,B,immuno,1,1,mount,positive,12132.408,47.2,572649.655,556926.0542,875757.6289,1,14216.976,1.296,18427.473
2,B,immuno,2,1,mount,positive,9408.131,70.133,659823.764,643030.2502,NA,2,6981.649,1.785,12460.534
2,B,immuno,3,1,mount,positive,15606.688,91.475,1427628.716,1427316.582,NA,3,9408.131,0.02,187.501
2,B,fluoro,1,2,mount,positive,5299.656,107.256,568419.857,508342.9566,917644.5837,1,22163.703,11.336,251251.139
2,B,fluoro,2,2,mount,positive,8258.31,130.092,1074338.511,955261.9391,NA,2,11387.919,14.419,164206.627
2,B,fluoro,3,2,mount,positive,12027.628,107.378,1291505.856,1289328.855,NA,3,12849.323,0.181,2329.974
2,B,immuno,1,2,mount,positive,9286.807,143.956,1336889.334,1336824.326,1030211.688,1,7610.329,0.007,55.147
2,B,immuno,2,2,mount,positive,8958.68,135.98,1218204.053,1217989.045,NA,2,6333.668,0.024,154.412
2,B,immuno,3,2,mount,positive,5740.835,93.362,535976.695,535821.6925,NA,3,8084.595,0.027,215.075
3,B,fluoro,1,1,mount,positive,18457.804,28.475,525584.185,443926.8601,543634.406,1,15989.962,4.424,70740.21
3,B,fluoro,2,1,mount,positive,25500.116,11.703,298426.905,218815.5428,NA,2,12005.569,3.122,37480.868
3,B,fluoro,3,1,mount,positive,15532.24,65.324,1014633.277,968160.8149,NA,3,3397.074,2.992,10163.649
3,B,immuno,1,1,mount,positive,5900.762,64.189,378762.747,377558.9916,397091.4882,1,11944.907,0.204,2437.511
3,B,immuno,2,1,mount,positive,6672.824,73.91,493185.141,491790.5208,NA,2,10196.737,0.209,2131.443
3,B,immuno,3,1,mount,positive,7356.651,48.07,353632.118,321924.9522,NA,3,13899.879,4.31,59903.764
3,B,fluoro,1,2,mount,positive,8161.802,67.299,549278.226,546911.3034,417019.1537,1,5961.424,0.29,1726.111
3,B,fluoro,2,2,mount,positive,9099.306,46.295,421250.991,420532.1458,NA,2,5729.805,0.079,454.965
3,B,fluoro,3,2,mount,positive,5972.454,47.56,284050.001,283614.0119,NA,3,13345.649,0.073,970.593
3,B,immuno,1,2,mount,positive,11023.947,31.941,352118.324,350740.3306,234230.8781,1,13822.673,0.125,1728.868
3,B,immuno,2,2,mount,positive,6915.473,24.997,172867.512,170945.0105,NA,2,11608.509,0.278,3223.36
3,B,immuno,3,2,mount,positive,7050.583,26.971,190158.95,181007.2933,NA,3,13023.037,1.298,16902.65
4,110,fluoro,1,1,mount,positive,6672.824,58.573,390848.279,380018.2856,435710.8847,1,8194.89,1.623,13301.531
4,110,fluoro,2,1,mount,positive,13009.25,53.561,696794.52,695025.262,NA,2,4897.081,0.136,664.525
4,110,fluoro,3,1,mount,positive,8845.628,33.288,294450.784,232089.1066,NA,3,8382.391,7.05,59095.856
4,110,immuno,1,1,mount,positive,7999.117,41.811,334449.127,332689.3213,355923.8281,1,4971.53,0.22,1094.674
4,110,immuno,2,1,mount,positive,7199.481,85.632,616505.553,616267.9701,NA,2,5636.055,0.033,187.501
4,110,immuno,3,1,mount,positive,8360.332,14.251,119140.246,118814.1931,NA,3,10759.24,0.039,419.12
4,110,fluoro,1,2,mount,positive,7036.797,5.795,40781.435,40352.19038,49050.62991,1,11718.803,0.061,719.672
4,110,fluoro,2,2,mount,positive,4875.022,13.052,63628.965,4484.842384,NA,2,6893.414,13.972,96317.532
4,110,fluoro,3,2,mount,positive,6739.001,15.227,102618.112,102314.857,NA,3,8382.391,0.045,377.759
4,110,immuno,1,2,mount,positive,4701.308,46.31,217718.818,217662.4023,291462.395,1,10489.018,0.012,121.324
4,110,immuno,2,2,mount,positive,6761.06,58.107,392863.914,390477.2598,NA,2,9750.044,0.353,3441.192
4,110,immuno,3,2,mount,positive,10577.254,25.298,267580.257,266247.523,NA,3,8443.053,0.126,1064.343
4,B,fluoro,1,1,mount,positive,9253.718,16.934,156698.321,77514.25607,149945.6277,1,10284.973,8.557,88012.348
4,B,fluoro,2,1,mount,positive,4262.887,21.615,92142.881,65512.62591,NA,2,5765.651,6.247,36019.465
4,B,fluoro,3,1,mount,positive,10114.016,30.393,307396.614,306810.0011,NA,3,9708.684,0.058,559.745
4,B,immuno,1,1,mount,positive,12372.299,20.782,257118.813,257044.5792,240055.335,1,14867.714,0.006,93.75
4,B,immuno,2,1,mount,positive,9446.734,36.912,348693.677,348381.9348,NA,2,6854.81,0.033,226.104
4,B,immuno,3,1,mount,positive,9278.535,12.366,114739.491,114739.491,NA,3,9708.684,0,0
4,B,fluoro,1,2,mount,positive,9364.013,96.306,901812.912,886502.7507,1254048.912,1,6457.75,1.635,10557.952
4,B,fluoro,2,2,mount,positive,15512.938,122.097,1894089.47,1890133.671,NA,2,7577.24,0.255,1935.671
4,B,fluoro,3,2,mount,positive,7808.859,132.919,1037946.802,985510.3138,NA,3,13345.649,6.715,89611.62
4,B,immuno,1,2,mount,positive,4974.287,79.058,393255.46,393245.5114,511179.5606,1,8189.375,0.002,13.787
4,B,immuno,2,2,mount,positive,6182.013,59.376,367066.003,367016.5469,NA,2,5277.597,0.008,41.36
4,B,immuno,3,2,mount,positive,5316.201,145.504,773526.485,773276.6236,NA,3,8699.488,0.047,410.847
1,B,immuno,1,2,yeast,yeast,6435.691,6.078,39115.985,373.12518,913.3661967,1,6319.881,6.02,38046.127
1,B,immuno,2,2,yeast,yeast,5090.096,6.133,31216.133,578.845176,NA,2,6816.207,6.019,41024.081
1,B,immuno,3,2,yeast,yeast,4753.698,6.443,30628.814,1788.128234,NA,3,2605.71,6.067,15807.975
1,110,immuno,1,1,yeast,yeast,4345.608,25.125,109183.395,78824.97751,64520.28916,1,5834.585,6.986,40759.374
1,110,immuno,2,1,yeast,yeast,4345.608,17.541,76224.607,42172.42271,NA,2,5277.597,7.836,41357.723
1,110,immuno,3,1,yeast,yeast,6198.557,18.448,114347.94,72563.46726,NA,3,5227.965,6.741,35239.129
1,110,fluoro,1,1,yeast,yeast,4902.596,7.63,37406.418,3740.291268,3363.611092,1,7693.049,6.867,52831.12
1,110,fluoro,2,1,yeast,yeast,3849.282,7.361,28334.686,1863.173686,NA,2,3940.275,6.877,27096.629
1,110,fluoro,3,1,yeast,yeast,5305.171,7.733,41024.081,4487.368323,NA,3,6802.42,6.887,46847.637
1,110,immuno,1,2,yeast,yeast,8161.801,20.424,166696.521,111914.5127,93241.46447,1,5636.055,6.712,37828.295
1,110,immuno,2,2,yeast,yeast,6532.198,14.901,97334.996,51642.27099,NA,2,6082.748,6.995,42551.662
1,110,immuno,3,2,yeast,yeast,6532.198,25.543,166850.934,116167.6097,NA,3,7080.914,7.759,54940.504
1,110,fluoro,1,2,yeast,yeast,9286.806,13.272,123256.988,63542.82542,26195.72451,1,4213.254,6.43,27091.114
1,110,fluoro,2,2,yeast,yeast,4108.474,7.044,28938.549,1830.837548,NA,2,4557.925,6.598,30071.826
1,110,fluoro,3,2,yeast,yeast,7739.924,8.096,62663.885,13213.51056,NA,3,5658.114,6.389,36151.817
1,B,fluoro,1,1,yeast,yeast,4789.544,12.418,59476.37,26758.99494,22049.54495,1,6104.807,6.831,41702.393
1,B,fluoro,2,1,yeast,yeast,6319.881,9.713,61384.467,18282.87858,NA,2,2503.688,6.82,17076.364
1,B,fluoro,3,1,yeast,yeast,6182.013,10.312,63750.287,21106.76133,NA,3,2316.187,6.898,15976.175
1,B,fluoro,1,2,yeast,yeast,4632.374,6.336,29352.154,1099.304974,2071.938141,1,13522.12,6.099,82472.797
1,B,fluoro,2,2,yeast,yeast,8958.68,6.554,58712.58,3706.2848,NA,2,5434.767,6.14,33369.635
1,B,fluoro,3,2,yeast,yeast,7665.476,6.336,48568.233,1410.224648,NA,3,2647.071,6.152,16285
2,110,fluoro,1,2,yeast,yeast,8420.994,23.277,196015.595,153817.9941,84921.35347,1,10941.226,5.011,54827.454
2,110,fluoro,2,2,yeast,yeast,7544.152,13.843,104432.459,13812.10518,NA,2,7058.856,12.012,84791.745
2,110,fluoro,3,2,yeast,yeast,7808.859,13.613,106304.71,87133.96116,NA,3,7036.797,2.455,17272.137
2,110,immuno,1,2,yeast,yeast,16290.515,3.716,60529.686,41225.42573,43686.08039,1,17867.728,1.185,21168.295
2,110,immuno,2,2,yeast,yeast,14228.006,6.002,85398.365,66617.39708,NA,2,8652.613,1.32,11421.008
2,110,immuno,3,2,yeast,yeast,7373.195,4.819,35528.654,23215.41835,NA,3,7817.131,1.67,13053.368
2,B,fluoro,1,1,yeast,yeast,10764.755,16.498,177599.151,165079.7409,89719.08501,1,9416.403,1.163,10952.256
2,B,fluoro,2,1,yeast,yeast,8313.457,8.832,73420.37,64358.70187,NA,2,12805.205,1.09,13960.541
2,B,fluoro,3,1,yeast,yeast,8139.743,5.768,46946.904,39718.81222,NA,3,9915.486,0.888,8807.025
2,B,immuno,1,1,yeast,yeast,5831.828,21.388,124732.183,116684.2604,151008.6853,1,7643.417,1.38,10546.923
2,B,immuno,2,1,yeast,yeast,8313.457,26.157,217456.868,209766.9203,NA,2,9810.706,0.925,9071.732
2,B,immuno,3,1,yeast,yeast,11250.051,15.935,179270.114,126574.8751,NA,3,10216.039,4.684,47856.835
2,110,fluoro,1,2,yeast,yeast,7806.102,22.771,177753.563,150369.7572,118015.383,1,9449.491,3.508,33151.805
2,110,fluoro,2,2,yeast,yeast,6920.987,7.869,54457.968,55059.73029,NA,2,9157.211,15.824,144907.826
2,110,fluoro,3,2,yeast,yeast,8313.457,20.206,167978.703,148616.6616,NA,3,7036.797,2.329,16389.78
2,110,immuno,1,2,yeast,yeast,13058.883,3.037,39653.672,24622.89767,41627.45452,1,10428.356,1.151,12000.054
2,110,immuno,2,2,yeast,yeast,9846.552,6.324,62266.826,45567.07381,NA,2,7502.791,1.696,12722.484
2,110,immuno,3,2,yeast,yeast,7406.284,9.022,66816.479,54692.39209,NA,3,10855.748,1.637,17768.463
3,110,fluoro,1,1,yeast,yeast,10011.994,4.127,41319.121,30335.96358,26818.4018,1,6397.088,1.097,7014.738
3,110,fluoro,2,1,yeast,yeast,8283.126,3.365,27868.693,14855.90205,NA,2,5724.291,1.571,8994.526
3,110,fluoro,3,1,yeast,yeast,8729.819,5.209,45477.228,35263.33977,NA,3,8183.861,1.17,9573.573
3,110,immuno,1,1,yeast,yeast,2553.32,40.094,102372.707,99290.84976,200643.0934,1,10577.254,1.207,12769.359
3,110,immuno,2,1,yeast,yeast,9617.691,25.211,242468.93,231196.9961,NA,2,6253.705,1.172,7326.32
3,110,immuno,3,1,yeast,yeast,3995.423,69.552,277890.047,271441.4343,NA,3,4687.521,1.614,7566.211
3,110,fluoro,1,2,yeast,yeast,8713.275,3.228,28122.37,14921.75838,14689.68665,1,9901.699,1.515,15002.825
3,110,fluoro,2,2,yeast,yeast,10329.091,2.448,25287.798,12345.44698,NA,2,7461.431,1.253,9350.226
3,110,fluoro,3,2,yeast,yeast,9879.64,2.786,27521.264,16801.8546,NA,3,7494.519,1.085,8131.471
3,B,fluoro,1,1,yeast,yeast,9529.455,4.996,47611.429,38939.62495,40352.02583,1,7400.769,0.91,6733.486
3,B,fluoro,2,1,yeast,yeast,9416.403,4.846,45628.883,37747.35369,NA,2,4789.544,0.837,4009.209
3,B,fluoro,3,1,yeast,yeast,7985.33,7.711,61577.485,44369.09885,NA,3,8451.325,2.155,18215.156
3,B,immuno,1,1,yeast,yeast,13329.105,4.332,57747.504,26330.80352,44417.29809,1,9157.211,2.357,21581.899
3,B,immuno,2,1,yeast,yeast,9209.601,3.937,36262.113,28231.34093,NA,2,6783.119,0.872,5914.549
3,B,immuno,3,1,yeast,yeast,13466.973,6.688,90069.342,78689.74982,NA,3,5040.464,0.845,4260.13
3,B,fluoro,1,2,yeast,yeast,13615.871,2.547,34682.143,3637.95712,12207.92627,1,9297.836,2.28,21198.626
3,B,fluoro,2,2,yeast,yeast,11636.082,1.963,22836.501,13120.37253,NA,2,5602.967,0.835,4676.492
3,B,fluoro,3,2,yeast,yeast,10522.107,3.494,36763.953,19865.44916,NA,3,5189.362,1.606,8332.758
4,110,fluoro,1,2,yeast,yeast,11597.479,0.607,7039.554,33041.33342,17121.95562,1,13864.033,3.456,47917.497
4,110,fluoro,2,2,yeast,yeast,11823.583,0.485,5738.077,5234.208024,NA,2,9540.484,0.928,8853.9
4,110,fluoro,3,2,yeast,yeast,9708.684,0.695,6744.516,13090.32541,NA,3,6245.433,2.043,12761.087
4,B,fluoro,1,1,yeast,yeast,5713.261,1.378,7875.036,7549.380123,18131.37102,1,18325.451,0.057,1053.314
4,B,fluoro,2,1,yeast,yeast,11867.701,2.112,25061.695,24408.97145,NA,2,10014.751,0.055,554.23
4,B,fluoro,3,1,yeast,yeast,5277.597,4.282,22599.367,22435.76149,NA,3,9642.507,0.031,300.553
4,B,fluoro,1,2,yeast,yeast,12813.477,1.83,23451.393,22516.00918,32279.61496,1,11250.051,0.073,821.695
4,B,fluoro,2,2,yeast,yeast,7574.483,0.957,7246.356,7011.547027,NA,2,11900.789,0.031,369.487
4,B,fluoro,3,2,yeast,yeast,14545.103,4.67,67922.183,67311.28867,NA,3,8189.375,0.042,341.913
